2933	1103	1249
2934	1109	1250
2935	1121	1251
2936	1134	1252
2937	1146	1253
2938	1157	1254
2939	1168	1255
2940	1181	1256
2940	1148	1257
2941	1153	1258
2942	1160	1259
2943	1169	1260
2943	1136	1261
2944	1149	1262
2945	1151	1263
2946	1145	1264
2947	1157	1265
2948	1166	1266
2948	1130	1267
2949	1141	1268
2950	1154	1269
2951	1163	1270
2951	1130	1271
2952	1142	1272
2952	1105	1273
2953	1111	1274
2954	1109	1275
2954	1071	1276
2955	1083	1277
2956	1093	1278
2957	1104	1279
2958	1113	1280
2959	1125	1281
2959	1088	1282
2960	1100	1283
2960	1063	1284
2961	1076	1285
2962	1082	1286
2962	1050	1287
2963	1063	1288
2964	1074	1289
2965	1087	1290
2966	1093	1291
2967	1098	1292
2968	1110	1293
2968	1077	1294
2969	1089	1295
2970	1101	1296
2970	1067	1297
2970	1023	1298
2971	1035	1299
2972	1047	1300
2973	1059	1301
2973	1026	1302
2974	1033	1303
2975	1042	1304
2976	1054	1305
2977	1065	1306
2978	1074	1307
2979	1081	1308
2980	1091	1309
2981	1103	1310
2982	1116	1311
2982	1083	1312
2983	1090	1313
2984	1099	1314
2985	1109	1315
2986	1122	1316
2987	1131	1317
2987	1096	1318
2988	1108	1319
2989	1120	1320
2989	1086	1321
2990	1099	1322
2991	1112	1323
2992	1125	1324
2993	1137	1325
2994	1140	1326
2995	1152	1327
2995	1104	1328
2996	1116	1329
2997	1126	1330
2998	1138	1331
2999	1148	1332
3000	1160	1333
3001	1171	1334
3002	1179	1335
3003	1177	1336
3004	1187	1337
3004	1155	1338
3005	1167	1339
3006	1177	1340
3007	1186	1341
3008	1196	1342
3009	1208	1343
3010	1217	1344
3010	1185	1345
3011	1197	1346
3012	1208	1347
3013	1214	1348
3014	1222	1349
3015	1234	1350
3016	1238	1351
3016	1202	1352
3017	1212	1353
3017	1179	1354
3018	1190	1355
3019	1201	1356
3020	1214	1357
3021	1218	1358
3021	1174	1359
3022	1176	1360
3023	1182	1361
3024	1194	1362
3025	1207	1363
3025	1168	1364
3026	1181	1365
3027	1187	1366
3027	1153	1367
3028	1165	1368
3028	1132	1369
3029	1122	1370
3030	1135	1371
3030	1101	1372
3030	1062	1373
3031	1075	1374
3032	1075	1375
3033	1082	1376
3034	1095	1377
3035	1108	1378
3036	1117	1379
3037	1118	1380
3037	1083	1381
3038	1093	1382
3038	1060	1383
3039	1072	1384
3040	1065	1385
3041	1076	1386
3042	1089	1387
3043	1098	1388
3043	1065	1389
3043	1033	1390
3044	1039	1391
3045	1050	1392
3046	1063	1393
3047	1075	1394
3048	1085	1395
3049	1095	1396
3049	1062	1397
3050	1071	1398
3051	1084	1399
3052	1096	1400
3053	1108	1401
3054	1114	1402
3054	1080	1403
3055	1086	1404
3055	1053	1405
3055	1015	1406
3056	1027	1407
3057	1039	1408
3058	1051	1409
3059	1061	1410
3060	1070	1411
3060	1037	1412
3061	1047	1413
3062	1059	1414
3062	1027	1415
3062	994	1416
3063	1003	1417
3064	1015	1418
3064	974	1419
3064	941	1420
3064	909	1421
3064	873	1422
3065	883	1423
3066	889	1424
3067	901	1425
3068	910	1426
3069	921	1427
3070	934	1428
3071	946	1429
3072	959	1430
3073	966	1431
3073	930	1432
3074	934	1433
3074	888	1434
3075	894	1435
3076	890	1436
3077	903	1437
3077	860	1438
3078	869	1439
3079	875	1440
3080	887	1441
3081	893	1442
3082	905	1443
3082	872	1444
3082	839	1445
3082	803	1446
3083	813	1447
3084	825	1448
3085	837	1449
3086	848	1450
3086	810	1451
3087	819	1452
3088	832	1453
3089	839	1454
3090	845	1455
3091	856	1456
3091	823	1457
3091	790	1458
3092	801	1459
3092	768	1460
3093	781	1461
3094	794	1462
3094	761	1463
3095	760	1464
3096	767	1465
3097	773	1466
3098	785	1467
3099	797	1468
3100	808	1469
3101	819	1470
3102	820	1471
3103	832	1472
3104	831	1473
3105	840	1474
3106	844	1475
3106	811	1476
3107	823	1477
3108	836	1478
3109	849	1479
3110	860	1480
3111	870	1481
3112	881	1482
3113	892	1483
3113	859	1484
3114	870	1485
3115	882	1486
3115	849	1487
3116	862	1488
3117	873	1489
3118	877	1490
3119	881	1491
3120	886	1492
3120	851	1493
3121	862	1494
3122	871	1495
3123	884	1496
3123	837	1497
3124	843	1498
3124	810	1499
3125	821	1500
3126	834	1501
3126	800	1502
3127	806	1503
3128	817	1504
3129	829	1505
3130	842	1506
3131	851	1507
3132	860	1508
3133	872	1509
3134	884	1510
3134	849	1511
3135	859	1512
3136	871	1513
3136	838	1514
3137	849	1515
3138	853	1516
3139	865	1517
3140	876	1518
3141	885	1519
3142	886	1520
3143	899	1521
3143	859	1522
3143	824	1523
3144	837	1524
3144	805	1525
3145	815	1526
3146	827	1527
3146	794	1528
3147	806	1529
3148	817	1530
3149	823	1531
3150	835	1532
3151	841	1533
3152	853	1534
3153	851	1535
3154	862	1536
3155	873	1537
3156	885	1538
3156	839	1539
3157	851	1540
3157	815	1541
3158	827	1542
3159	838	1543
3160	850	1544
3161	859	1545
3162	868	1546
3162	830	1547
3163	841	1548
3164	853	1549
3165	865	1550
3165	829	1551
3166	837	1552
3167	848	1553
3168	860	1554
3169	872	1555
3170	881	1556
3171	892	1557
3172	899	1558
3172	867	1559
3173	876	1560
3174	889	1561
3174	856	1562
3175	862	1563
3176	875	1564
3177	888	1565
3178	898	1566
3179	899	1567
3179	866	1568
3180	878	1569
3181	884	1570
3182	890	1571
3183	902	1572
3184	912	1573
3185	925	1574
3186	937	1575
3187	941	1576
3188	953	1577
3188	919	1578
3189	931	1579
3190	941	1580
3190	908	1581
3191	917	1582
3192	926	1583
3193	933	1584
3194	944	1585
3195	952	1586
3196	961	1587
3197	967	1588
3198	978	1589
3199	984	1590
3200	992	1591
3201	1005	1592
3202	1011	1593
3203	1023	1594
3204	1033	1595
3205	1042	1596
3206	1047	1597
3207	1059	1598
3208	1071	1599
3209	1079	1600
3210	1090	1601
3211	1102	1602
3211	1070	1603
3212	1076	1604
3213	1086	1605
3214	1095	1606
3215	1108	1607
3216	1120	1608
3217	1121	1609
3217	1086	1610
3217	1053	1611
3218	1066	1612
3218	1033	1613
3219	1042	1614
3220	1040	1615
3221	1052	1616
3221	1020	1617
3221	984	1618
3222	991	1619
3223	1004	1620
3224	1016	1621
3225	1021	1622
3226	1031	1623
3226	999	1624
3227	1011	1625
3227	979	1626
3227	943	1627
3228	955	1628
3229	953	1629
3230	966	1630
3231	973	1631
3232	985	1632
3233	995	1633
3233	960	1634
3234	967	1635
3235	979	1636
3236	992	1637
3237	1001	1638
3238	1011	1639
3239	1024	1640
3240	1021	1641
3241	1031	1642
3242	1043	1643
3243	1055	1644
3244	1063	1645
3245	1073	1646
3246	1085	1647
3246	1049	1648
3247	1062	1649
3247	1027	1650
3248	1040	1651
3248	1008	1652
3248	974	1653
3249	981	1654
3250	979	1655
3250	946	1656
3251	959	1657
3252	969	1658
3253	982	1659
3254	988	1660
3254	951	1661
3255	963	1662
3256	964	1663
3257	974	1664
3258	984	1665
3259	992	1666
3260	1005	1667
3261	1012	1668
3262	1024	1669
3263	1036	1670
3264	1043	1671
3265	1050	1672
3266	1062	1673
3267	1067	1674
3268	1073	1675
3269	1084	1676
3270	1093	1677
3271	1097	1678
3272	1104	1679
3273	1113	1680
3274	1126	1681
3275	1130	1682
3276	1130	1683
3276	1097	1684
3277	1109	1685
3278	1117	1686
3279	1129	1687
3280	1131	1688
3281	1143	1689
3282	1151	1690
3283	1157	1691
3284	1169	1692
3285	1182	1693
3286	1193	1694
3287	1205	1695
3288	1214	1696
3289	1220	1697
3290	1228	1698
3290	1195	1699
3291	1194	1700
3292	1206	1701
3292	1171	1702
3293	1184	1703
3294	1194	1704
3295	1204	1705
3296	1216	1706
3297	1227	1707
3298	1228	1708
3299	1240	1709
3300	1246	1710
3301	1255	1711
3302	1267	1712
3303	1276	1713
3304	1285	1714
3305	1292	1715
3306	1304	1716
3307	1317	1717
3308	1330	1718
3309	1343	1719
3310	1355	1720
3311	1367	1721
3312	1375	1722
3313	1387	1723
3314	1400	1724
3315	1413	1725
3316	1423	1726
3317	1436	1727
3318	1448	1728
3319	1460	1729
3320	1473	1730
3320	1440	1731
3321	1452	1732
3322	1465	1733
3323	1477	1734
3324	1487	1735
3325	1499	1736
3326	1502	1737
3327	1508	1738
3327	1466	1739
3328	1476	1740
3329	1479	1741
3330	1483	1742
3331	1489	1743
3332	1502	1744
3333	1515	1745
3334	1521	1746
3335	1532	1747
3336	1544	1748
3336	1498	1749
3336	1465	1750
3337	1478	1751
3338	1490	1752
3339	1501	1753
3340	1511	1754
3341	1523	1755
3342	1535	1756
3343	1545	1757
3344	1558	1758
3344	1525	1759
3345	1531	1760
3345	1499	1761
3346	1505	1762
3347	1510	1763
3348	1519	1764
3349	1531	1765
3350	1544	1766
3351	1556	1767
3352	1566	1768
3353	1578	1769
3354	1587	1770
3355	1595	1771
3356	1605	1772
3357	1612	1773
3358	1618	1774
3359	1629	1775
3360	1634	1776
3360	1601	1777
3360	1568	1778
3360	1525	1779
3361	1537	1780
3362	1549	1781
3363	1561	1782
3364	1573	1783
3365	1583	1784
3365	1550	1785
3366	1563	1786
3366	1521	1787
3367	1533	1788
3368	1536	1789
3369	1545	1790
3370	1557	1791
3371	1564	1792
3372	1571	1793
3372	1532	1794
3373	1544	1795
3374	1553	1796
3375	1563	1797
3375	1527	1798
3376	1539	1799
3377	1551	1800
3378	1563	1801
3379	1574	1802
3380	1583	1803
3381	1595	1804
3381	1562	1805
3381	1518	1806
3382	1522	1807
3382	1487	1808
3383	1497	1809
3384	1504	1810
3385	1510	1811
3385	1475	1812
3385	1442	1813
3386	1454	1814
3387	1466	1815
3388	1478	1816
3388	1442	1817
3389	1449	1818
3390	1461	1819
3391	1467	1820
3391	1419	1821
3392	1432	1822
3393	1444	1823
3393	1411	1824
3394	1423	1825
3394	1389	1826
3395	1402	1827
3396	1409	1828
3397	1419	1829
3398	1428	1830
3399	1439	1831
3399	1401	1832
3400	1408	1833
3400	1376	1834
3401	1384	1835
3402	1397	1836
3403	1407	1837
3404	1403	1838
3405	1415	1839
3405	1383	1840
3406	1395	1841
3407	1403	1842
3408	1415	1843
3409	1427	1844
3410	1436	1845
3411	1438	1846
3412	1447	1847
3412	1414	1848
3413	1421	1849
3414	1433	1850
3415	1445	1851
3416	1451	1852
3417	1464	1853
3418	1476	1854
3419	1488	1855
3420	1499	1856
3421	1505	1857
3422	1517	1858
3423	1530	1859
3423	1498	1860
3424	1507	1861
3425	1519	1862
3426	1531	1863
3427	1543	1864
3428	1552	1865
3429	1565	1866
3429	1522	1867
3429	1475	1868
3430	1486	1869
3431	1498	1870
3431	1460	1871
3432	1469	1872
3433	1481	1873
3434	1490	1874
3435	1502	1875
3436	1504	1876
3437	1510	1877
3438	1515	1878
3438	1480	1879
3439	1489	1880
3440	1498	1881
3441	1498	1882
3442	1510	1883
3443	1522	1884
3444	1526	1885
3445	1538	1886
3445	1502	1887
3446	1515	1888
3447	1525	1889
3448	1538	1890
3449	1543	1891
3450	1541	1892
3451	1553	1893
3452	1555	1894
3453	1566	1895
3453	1533	1896
3453	1498	1897
3454	1507	1898
3455	1517	1899
3456	1523	1900
3457	1532	1901
3457	1499	1902
3458	1501	1903
3459	1514	1904
3460	1526	1905
3460	1494	1906
3460	1459	1907
3461	1471	1908
3462	1473	1909
3463	1484	1910
3464	1496	1911
3464	1461	1912
3464	1426	1913
3465	1438	1914
3466	1444	1915
3467	1456	1916
3468	1468	1917
3468	1435	1918
3468	1400	1919
3469	1407	1920
3470	1416	1921
3471	1428	1922
3472	1441	1923
3472	1408	1924
3473	1419	1925
3474	1402	1926
3475	1407	1927
3476	1419	1928
3477	1427	1929
3478	1423	1930
3479	1433	1931
3479	1398	1932
3479	1359	1933
3479	1326	1934
3480	1336	1935
3481	1347	1936
3482	1356	1937
3482	1323	1938
3482	1291	1939
3483	1304	1940
3484	1313	1941
3484	1281	1942
3484	1248	1943
3485	1260	1944
3486	1272	1945
3487	1282	1946
3488	1283	1947
3489	1296	1948
3490	1297	1949
3491	1306	1950
3492	1306	1951
3493	1313	1952
3494	1324	1953
3495	1332	1954
3496	1344	1955
3497	1351	1956
3498	1359	1957
3499	1372	1958
3500	1376	1959
3501	1389	1960
3502	1400	1961
3502	1368	1962
3503	1381	1963
3504	1390	1964
3505	1401	1965
3506	1414	1966
3507	1427	1967
3507	1391	1968
3508	1400	1969
3508	1363	1970
3509	1374	1971
3510	1364	1972
3511	1373	1973
3512	1383	1974
3513	1394	1975
3514	1404	1976
3515	1409	1977
3516	1415	1978
3517	1412	1979
3518	1415	1980
3518	1371	1981
3519	1381	1982
3519	1344	1983
3520	1354	1984
3521	1365	1985
3522	1376	1986
3523	1387	1987
3524	1387	1988
3525	1397	1989
3526	1403	1990
3527	1398	1991
3527	1354	1992
3528	1362	1993
3529	1373	1994
3529	1328	1995
3530	1334	1996
3531	1343	1997
3532	1352	1998
3533	1363	1999
3533	1329	2000
3534	1338	2001
3535	1348	2002
3536	1361	2003
3537	1372	2004
3538	1381	2005
3539	1386	2006
3540	1399	2007
3541	1410	2008
3542	1421	2009
3543	1427	2010
3544	1437	2011
3544	1400	2012
3545	1406	2013
3545	1363	2014
3546	1372	2015
3547	1374	2016
3548	1375	2017
3548	1343	2018
3549	1354	2019
3550	1364	2020
3551	1377	2021
3552	1380	2022
3553	1386	2023
3554	1397	2024
3554	1357	2025
3555	1367	2026
3556	1373	2027
3557	1379	2028
3558	1390	2029
3559	1403	2030
3560	1409	2031
3561	1410	2032
3562	1423	2033
3563	1436	2034
3564	1442	2035
3565	1453	2036
3566	1464	2037
3567	1469	2038
3568	1475	2039
3569	1481	2040
3570	1489	2041
3571	1502	2042
3572	1507	2043
3573	1518	2044
3574	1528	2045
3575	1537	2046
3576	1540	2047
3577	1553	2048
3577	1518	2049
3578	1528	2050
3579	1539	2051
3580	1537	2052
3581	1548	2053
3582	1554	2054
3583	1560	2055
3584	1571	2056
3585	1582	2057
3586	1593	2058
3587	1596	2059
3588	1607	2060
3589	1620	2061
3590	1628	2062
3591	1634	2063
3592	1637	2064
3593	1648	2065
3594	1659	2066
3595	1668	2067
3596	1679	2068
3596	1645	2069
3596	1609	2070
3596	1562	2071
3597	1570	2072
3598	1579	2073
3599	1585	2074
3600	1591	2075
3601	1599	2076
3602	1612	2077
3603	1622	2078
3604	1633	2079
3605	1644	2080
3606	1655	2081
3607	1666	2082
3607	1632	2083
3608	1640	2084
3609	1651	2085
3610	1657	2086
3611	1668	2087
3612	1679	2088
3613	1627	2110
3613	1591	2111
3613	1552	2112
3614	1552	2113
3615	1563	2114
3616	1560	2115
3617	1571	2116
3617	1529	2117
3618	1534	2118
3618	1499	2119
3619	1508	2120
3620	1511	2121
3620	1475	2122
3621	1488	2123
3622	1494	2124
3623	1506	2125
3624	1500	2126
3625	1511	2127
3626	1517	2128
3627	1530	2129
3628	1543	2130
3629	1556	2131
3630	1562	2132
3631	1568	2133
3632	1563	2134
3633	1576	2135
3634	1574	2136
3635	1583	2137
3635	1544	2138
3636	1553	2139
3636	1518	2140
3637	1531	2141
3638	1544	2142
3639	1553	2143
3639	1516	2144
3639	1482	2145
3640	1492	2146
3641	1502	2147
3641	1455	2148
3641	1419	2149
3642	1429	2150
3643	1437	2151
3644	1443	2152
3645	1441	2153
3646	1454	2154
3647	1465	2155
3648	1478	2156
3649	1487	2157
3649	1448	2158
3650	1458	2159
3651	1471	2160
3651	1437	2161
3652	1443	2162
3653	1456	2163
3654	1467	2164
3655	1477	2165
3655	1442	2166
3656	1448	2167
3657	1451	2168
3658	1462	2169
3658	1418	2170
3659	1427	2171
3660	1436	2172
3661	1445	2173
3662	1455	2174
3663	1461	2175
3664	1472	2176
3665	1482	2177
3666	1493	2178
3667	1506	2179
3668	1508	2180
3668	1472	2181
3668	1438	2182
3668	1404	2183
3668	1369	2184
3669	1377	2185
3670	1388	2186
3671	1399	2187
3672	1383	2188
3673	1393	2189
3673	1359	2190
3674	1370	2191
3675	1367	2192
3676	1378	2193
3677	1391	2194
3678	1402	2195
3679	1408	2196
3680	1421	2197
3681	1432	2198
3682	1443	2199
3683	1454	2200
3684	1467	2201
3685	1476	2202
3686	1479	2203
3687	1490	2204
3688	1496	2205
3689	1507	2206
3690	1517	2207
3691	1528	2208
3692	1539	2209
3693	1548	2210
3693	1512	2211
3694	1523	2212
3694	1487	2213
3695	1500	2214
3696	1512	2215
3697	1522	2216
3698	1531	2217
3699	1540	2218
3699	1504	2219
3700	1507	2220
3701	1504	2221
3702	1504	2222
3703	1517	2223
3704	1527	2224
3705	1538	2225
3706	1547	2226
3707	1558	2227
3708	1569	2228
3709	1582	2229
3710	1587	2230
3711	1595	2231
3712	1598	2232
3713	1607	2233
3714	1615	2234
3715	1626	2235
3716	1637	2236
3717	1640	2237
3717	1604	2238
3717	1572	2239
3718	1581	2240
3718	1547	2241
3718	1513	2242
3719	1505	2243
3719	1470	2244
3720	1465	2245
3720	1431	2246
3721	1437	2247
3722	1450	2248
3722	1415	2249
3723	1417	2250
3724	1426	2251
3725	1439	2252
3726	1431	2253
3726	1392	2254
3727	1398	2255
3727	1362	2256
3727	1323	2257
3728	1333	2258
3729	1344	2259
3729	1310	2260
3730	1318	2261
3731	1331	2262
3732	1344	2263
3733	1353	2264
3734	1366	2265
3735	1377	2266
3736	1372	2267
3737	1383	2268
3738	1396	2269
3739	1406	2270
3740	1416	2271
3741	1427	2272
3742	1430	2273
3742	1398	2274
3743	1399	2275
3744	1405	2276
3745	1418	2277
3746	1429	2278
3747	1440	2279
3747	1404	2280
3748	1413	2281
3748	1381	2282
3749	1387	2283
3750	1395	2284
3751	1401	2285
3752	1412	2286
3753	1425	2287
3754	1434	2288
3755	1442	2289
3756	1453	2290
3757	1462	2291
3757	1426	2292
3758	1437	2293
3759	1448	2294
3759	1406	2295
3760	1416	2296
3761	1427	2297
3762	1440	2298
3763	1450	2299
3764	1463	2300
3765	1469	2301
3766	1477	2302
3767	1488	2303
3768	1499	2304
3769	1508	2305
3770	1519	2306
3771	1530	2307
3772	1528	2308
3773	1541	2309
3773	1507	2310
3774	1513	2311
3774	1479	2312
3775	1488	2313
3776	1501	2314
3777	1513	2315
3778	1519	2316
3779	1525	2317
3779	1493	2318
3779	1458	2319
3780	1469	2320
3781	1480	2321
3782	1491	2322
3783	1500	2323
3784	1511	2324
3785	1522	2325
3786	1533	2326
3787	1544	2327
3788	1550	2328
3789	1559	2329
3790	1570	2330
3791	1583	2331
3792	1593	2332
3793	1606	2333
3794	1609	2334
3795	1607	2335
3796	1613	2336
3797	1623	2337
3798	1634	2338
3799	1626	2339
3800	1631	2340
3801	1642	2341
3801	1599	2342
3801	1563	2343
3802	1561	2344
3803	1556	2345
3804	1562	2346
3805	1571	2347
3806	1582	2348
3807	1593	2349
3808	1606	2350
3809	1619	2351
3810	1625	2352
3811	1635	2353
3812	1646	2354
3813	1657	2355
3814	1649	2356
3815	1659	2357
3816	1668	2358
3817	1669	2359
3818	1677	2360
3819	1690	2361
3820	1698	2362
3821	1711	2363
3821	1677	2364
3822	1683	2365
3823	1692	2366
3824	1701	2367
3825	1710	2368
3826	1705	2369
3827	1706	2370
3828	1703	2371
3829	1703	2372
3829	1667	2373
3830	1677	2374
3831	1688	2375
3832	1699	2376
3833	1694	2377
3834	1703	2378
3835	1713	2379
3836	1724	2380
3837	1730	2381
3837	1694	2382
3838	1704	2383
3839	1715	2384
3840	1718	2385
3841	1708	2386
3842	1721	2387
3843	1734	2388
3844	1743	2389
3845	1749	2390
3846	1762	2391
3847	1775	2392
3848	1784	2393
3849	1795	2394
3850	1805	2395
3851	1813	2396
3852	1826	2397
3853	1835	2398
3854	1844	2399
3855	1842	2400
3856	1850	2401
3857	1855	2402
3858	1868	2403
3859	1874	2404
3860	1874	2405
3861	1882	2406
3862	1882	2407
3863	1890	2408
3864	1903	2409
3865	1906	2410
3866	1908	2411
3867	1921	2412
3868	1924	2413
3869	1934	2414
3870	1929	2415
3871	1942	2416
3872	1953	2417
3873	1945	2418
3874	1947	2419
3875	1953	2420
3876	1964	2421
3877	1973	2422
3878	1974	2423
3878	1931	2424
3879	1942	2425
3880	1939	2426
3881	1950	2427
3882	1961	2428
3883	1971	2429
3884	1981	2430
3884	1947	2431
3884	1911	2432
3884	1875	2433
3885	1888	2434
3886	1894	2435
3886	1862	2436
3887	1875	2437
3888	1875	2438
3889	1881	2439
3889	1842	2440
3890	1855	2441
3890	1823	2442
3890	1789	2443
3891	1799	2444
3892	1805	2445
3893	1818	2446
3893	1782	2447
3894	1790	2448
3895	1803	2449
3896	1814	2450
3897	1796	2451
3897	1764	2452
3898	1775	2453
3899	1786	2454
3900	1780	2455
3901	1790	2456
3902	1799	2457
3903	1810	2458
3904	1813	2459
3905	1822	2460
3906	1835	2461
3907	1846	2462
3908	1856	2463
3909	1867	2464
3910	1880	2465
3911	1886	2466
3912	1883	2467
3913	1886	2468
3913	1831	2469
3914	1842	2470
3915	1848	2471
3915	1812	2472
3916	1823	2473
3917	1834	2474
3918	1845	2475
3919	1854	2476
3919	1819	2477
3920	1820	2478
3921	1831	2479
3922	1844	2480
3923	1854	2481
3924	1865	2482
3925	1876	2483
3926	1873	2484
3927	1879	2485
3927	1843	2486
3928	1852	2487
3929	1860	2488
3930	1868	2489
3931	1874	2490
3932	1880	2491
3933	1890	2492
3934	1901	2493
3935	1912	2494
3936	1923	2495
3937	1934	2496
3938	1945	2497
3939	1948	2498
3940	1959	2499
3941	1962	2500
3942	1965	2501
3943	1976	2502
3944	1979	2503
3944	1942	2504
3945	1950	2505
3946	1959	2506
3948	1925	2507
3949	1913	2508
3950	1923	2509
3951	1924	2510
3951	1877	2511
3952	1887	2512
3953	1897	2513
3954	1907	2514
3955	1912	2515
3956	1884	2516
3957	1888	2517
3958	1879	2518
3958	1841	2519
3959	1850	2520
3960	1818	2521
3961	1819	2522
3962	1821	2523
3963	1822	2524
3964	1831	2525
3965	1840	2526
3966	1841	2527
3966	1781	2528
3967	1779	2529
3968	1788	2530
3968	1753	2531
3969	1758	2532
3970	1749	2533
3971	1757	2534
3972	1769	2535
3973	1775	2536
3973	1728	2537
3974	1736	2538
3975	1741	2539
3976	1753	2540
3977	1765	2541
3978	1766	2542
3979	1754	2543
3980	1764	2544
3981	1755	2545
3982	1738	2546
3983	1729	2547
3984	1734	2548
3985	1738	2549
3986	1748	2550
3987	1758	2551
3988	1766	2552
3988	1730	2553
3989	1736	2554
3990	1733	2555
3991	1735	2556
3992	1724	2557
3993	1729	2558
3994	1739	2559
3995	1738	2560
3996	1745	2561
3997	1757	2562
3998	1766	2563
3998	1729	2564
3999	1739	2565
4000	1749	2566
4000	1759	2567
4001	1764	2568
4002	1754	2569
4003	1766	2570
4004	1770	2571
4005	1780	2572
4006	1786	2573
4006	1746	2574
4007	1756	2575
4008	1766	2576
4009	1775	2577
4010	1787	2578
4011	1799	2579
4011	1763	2580
4012	1768	2581
4013	1780	2582
4014	1782	2583
4015	1791	2584
4016	1798	2585
4016	1755	2586
4017	1749	2587
4018	1761	2588
4019	1771	2589
4020	1780	2590
4021	1787	2591
4022	1797	2592
4023	1795	2593
4024	1807	2594
4025	1794	2595
4026	1782	2596
4027	1784	2597
4028	1791	2598
4029	1803	2599
4030	1810	2600
4031	1812	2601
4032	1822	2602
4033	1821	2603
4034	1833	2604
4035	1838	2605
4035	1794	2606
4036	1801	2607
4037	1811	2608
4037	1772	2609
4038	1782	2610
4039	1787	2611
4040	1796	2612
4041	1795	2613
4042	1802	2614
4043	1809	2615
4044	1814	2616
4045	1826	2617
4046	1809	2618
4047	1816	2619
4048	1791	2620
4049	1803	2621
4050	1810	2622
4051	1801	2623
4052	1805	2624
4053	1814	2625
4054	1823	2626
4055	1832	2627
4056	1844	2628
4057	1845	2629
4058	1846	2630
4059	1842	2631
4060	1849	2632
4061	1858	2633
4062	1870	2634
4063	1877	2635
4064	1874	2636
4065	1881	2637
4066	1890	2638
4067	1889	2639
4068	1898	2640
4069	1894	2641
4070	1904	2642
4071	1908	2643
4073	1886	2644
4073	1842	2645
4074	1843	2646
4075	1853	2647
4076	1863	2648
4077	1862	2649
4078	1868	2650
4079	1872	2651
4080	1876	2652
4080	1822	2653
4081	1830	2654
4082	1834	2655
4083	1811	2656
4084	1818	2657
4085	1817	2658
4086	1813	2659
4087	1816	2660
4088	1827	2661
4089	1837	2662
4090	1838	2663
4091	1845	2664
4092	1853	2665
4093	1862	2666
4094	1860	2667
4095	1858	2668
4096	1863	2669
4097	1867	2670
4098	1869	2671
4099	1877	2672
4100	1883	2673
4101	1890	2674
4102	1890	2675
4102	1856	2676
4103	1849	2677
4104	1836	2678
4105	1840	2679
4106	1843	2680
4107	1841	2681
4107	1796	2682
4108	1798	2683
4108	1756	2684
4109	1752	2685
4110	1753	2686
4111	1760	2687
4112	1764	2688
4113	1773	2689
4114	1784	2690
4115	1786	2691
4116	1785	2692
4117	1775	2693
4118	1771	2694
4119	1775	2695
4120	1761	2696
4121	1770	2697
4122	1768	2698
4123	1776	2699
4124	1777	2700
4125	1785	2701
4126	1793	2702
4126	1740	2703
4127	1745	2704
4127	1709	2705
4128	1711	2706
4129	1697	2707
4130	1690	2708
4131	1669	2709
4132	1678	2710
4133	1683	2711
4134	1689	2712
4135	1676	2713
4136	1669	2714
4136	1633	2715
4136	1587	2716
4137	1591	2717
4138	1602	2718
4138	1557	2719
4139	1550	2720
4140	1524	2721
4141	1530	2722
4142	1528	2723
4143	1518	2724
4145	1475	2725
4146	1487	2726
4147	1483	2727
4148	1493	2728
4149	1492	2729
4150	1502	2730
4151	1509	2731
4152	1510	2732
4153	1522	2733
4154	1499	2734
4155	1500	2735
4156	1496	2736
4157	1503	2737
4158	1504	2738
4159	1492	2739
4160	1502	2740
4161	1509	2741
4162	1510	2742
4163	1514	2743
4164	1496	2744
4165	1495	2745
4166	1499	2746
4167	1495	2747
4168	1507	2748
4169	1503	2749
4170	1496	2750
4171	1503	2751
4172	1507	2752
4173	1498	2753
4174	1508	2754
4175	1494	2755
4176	1502	2756
4177	1510	2757
4178	1511	2758
4179	1521	2759
4180	1531	2760
4181	1538	2761
4182	1545	2762
4183	1549	2763
4184	1557	2764
4185	1564	2765
4186	1558	2766
4187	1535	2767
4188	1542	2768
4189	1546	2769
4190	1542	2770
4191	1533	2771
4192	1545	2772
4193	1530	2773
4194	1538	2774
4195	1542	2775
4196	1528	2776
4197	1538	2777
4198	1542	2778
4199	1552	2779
4200	1556	2780
4201	1567	2781
4202	1557	2782
4203	1563	2783
4204	1565	2784
4205	1574	2785
4206	1577	2786
4207	1566	2787
4208	1554	2788
4209	1561	2789
4210	1562	2790
4211	1561	2791
4211	1521	2792
4212	1522	2793
4213	1523	2794
4214	1529	2795
4215	1525	2796
4216	1533	2797
4217	1543	2798
4218	1552	2799
4219	1561	2800
4220	1569	2801
4220	1534	2802
4221	1543	2803
4222	1504	2804
4223	1499	2805
4224	1505	2806
4225	1506	2807
4226	1504	2808
4227	1452	2809
4228	1456	2810
4229	1454	2811
4230	1465	2812
4231	1451	2813
4232	1459	2814
4233	1461	2815
4234	1454	2816
4235	1463	2817
4236	1461	2818
4237	1470	2819
4238	1467	2820
4239	1452	2821
4240	1455	2822
4241	1459	2823
4242	1463	2824
4243	1466	2825
4244	1462	2826
4245	1461	2827
4246	1468	2828
4247	1464	2829
4248	1467	2830
4249	1469	2831
4250	1475	2832
4251	1478	2833
4252	1482	2834
4253	1484	2835
4254	1458	2836
4255	1469	2837
4256	1473	2838
4257	1480	2839
4258	1476	2840
4259	1479	2841
4260	1483	2842
4261	1490	2843
4262	1476	2844
4263	1483	2845
4264	1489	2846
4265	1496	2847
